57,-3.5,1.5,1,20,1.5,0
46.473684,3.5,1.5,1,1.052632,1.5,0
45.421053,0.153111,1.5,2,1.377635,1.5,0
46.473684,0.5,1.5,1,1.052632,1.5,0
47.526316,-1.5,1.5,2,2,1.5,0
74.894737,-1.166667,1.5,2,2.333333,1.5,0
66.473684,3.5,1.5,1,2.105263,1.5,0
64.368421,-1.166667,1.5,2,2.333333,1.5,0
68.578947,-1.166667,1.5,2,2.333333,1.5,0
66.473684,-0.715988,1.5,1,2.105263,1.5,0
49.526316,-2.411912,1.5,1,2,1.5,0
57,0,0,0,20,3.5,0
70.684211,0,3,0,6.315789,3.5,0
45.421053,0,3,0,8.421053,3.5,0
50.684211,3.5,1.5,1,3.157895,1.5,1
42.263158,3.5,1.5,1,3.157895,1.5,1
39.105263,0,1.5,2,3.5,1.5,1
53.842105,0,1.5,2,3.5,1.5,1
74.894737,2.333333,1.5,2,1.166667,1.5,1
71.736842,3.5,1.5,1,3.157895,1.5,1
64.368421,2.333333,1.5,2,1.166667,1.5,1
