54.5,0,1.5,2,20.5,1.5,0
59.5,8.631579,1.5,2,1.078947,1.5,0
56.363151,9.710526,1.5,1,0.588171,1.5,0
58.5,8.631579,1.5,2,1.078947,1.5,0
56.5,7.552632,1.5,1,2,1.5,0
56.166667,-18.342105,1.5,1,1.666667,1.5,0
59.5,-9.710526,1.5,2,2.157895,1.5,0
56.166667,-7.552632,1.5,1,1.666667,1.5,0
56.166667,-11.868421,1.5,1,1.666667,1.5,0
56.119238,-9.710526,1.5,2,2.157895,1.5,0
55.314439,5.552632,1.5,2,2,1.5,0
57,0,0,0,2.5,20.5,0
57,-14.026316,3,0,2.5,6.473684,0
57,10.789474,3,0,2.5,9.710526,0
59.5,4.315789,1.5,2,3.236842,1.5,1
59.5,12.947368,1.5,2,3.236842,1.5,1
57,16.184211,1.5,1,2.5,1.5,1
57,1.078947,1.5,1,2.5,1.5,1
58.666667,-18.342105,1.5,1,0.833333,1.5,1
59.5,-15.105263,1.5,2,3.236842,1.5,1
58.666667,-7.552632,1.5,1,0.833333,1.5,1
