18,-4.5,0,0,9.5,3.5,0
18,-4.5,3,0,9.5,3.5,0
23,3.5,-0.5,0,6.5,4.5,0
8.5,-2.75,1.5,2,1.75,1.5,1
8.5,-6.25,1.5,2,1.75,1.5,1
9.8,-8,1.5,1,1.3,1.5,1
12.4,-8,1.5,1,1.3,1.5,1
15,-8,1.5,1,1.3,1.5,1
17.6,-8,1.5,1,1.3,1.5,1
20.2,-8,1.5,1,1.3,1.5,1
20.2,-1,1.5,1,1.3,1.5,1
17.6,-1,1.5,1,1.3,1.5,1
15,-1,1.5,1,1.3,1.5,1
12.4,-1,1.5,1,1.3,1.5,1
9.8,-1,1.5,1,1.3,1.5,1
13.5,-3.5,1.5,1,3,1.5,1
10.5,-5,1.5,2,1.5,1.5,1
13.5,-6.5,1.5,1,3,1.5,1
16.5,-5,1.5,2,1.5,1.5,1
21.5,-6.75,1.5,2,1.25,1.5,1
21.5,-2.25,1.5,2,1.25,1.5,1
