57,3,1.5,1,19.5,1.5,0
48.789474,-3,1.5,1,1.026316,1.5,0
47.763158,0.684072,1.5,2,0.948449,1.5,0
48.789474,0,1.5,1,1.026316,1.5,0
49.815789,1.5,1.5,2,1.5,1.5,0
72.394737,1,1.5,2,2,1.5,0
64.184211,-3,1.5,1,2.052632,1.5,0
62.131579,1,1.5,2,2,1.5,0
66.236842,1,1.5,2,2,1.5,0
64.184211,-0.069127,1.5,1,2.052632,1.5,0
51.315789,1.758298,1.5,1,1.5,1.5,0
57,0,0,0,19.5,3,0
69.315789,0,3,0,7.184211,3,0
45.710526,0,3,0,8.210526,3,0
51.868421,-3,1.5,1,2.052632,1.5,1
43.657895,-3,1.5,1,4.105263,1.5,1
39.552632,0,1.5,2,3,1.5,1
53.921053,0,1.5,2,3,1.5,1
72.394737,-2,1.5,2,1,1.5,1
69.315789,-3,1.5,1,3.078947,1.5,1
62.131579,-2,1.5,2,1,1.5,1
