22.5,-3.5,0,0,10,3.5,0
22.5,-3.5,3,0,10,3.5,0
13,3.5,-0.5,0,7.5,3.5,0
32.5,-1.75,1.5,2,1.75,1.5,1
32.5,-5.25,1.5,2,1.75,1.5,1
31,-7,1.5,1,1.5,1.5,1
28,-7,1.5,1,1.5,1.5,1
25,-7,1.5,1,1.5,1.5,1
22,-7,1.5,1,1.5,1.5,1
19,-7,1.5,1,1.5,1.5,1
19,0,1.5,1,1.5,1.5,1
22,0,1.5,1,1.5,1.5,1
25,0,1.5,1,1.5,1.5,1
28,0,1.5,1,1.5,1.5,1
31,0,1.5,1,1.5,1.5,1
26.5,-2.5,1.5,1,3,1.5,1
29.5,-4,1.5,2,1.5,1.5,1
26.5,-5.5,1.5,1,3,1.5,1
23.5,-4,1.5,2,1.5,1.5,1
17.5,-5.75,1.5,2,1.25,1.5,1
17.5,-1.25,1.5,2,1.25,1.5,1
