39.5,11.5,3,0,5,12,0
33.5,-20,3,0,6,6.5,0
31.5,-20,0,0,2,4.5,0
39.5,20.5,0,0,4,6,0
41,-5,0,0,7.5,19.5,0
48.5,-20.5,1.5,2,4,1.5,0
39,-24.5,1.5,1,9.5,1.5,0
29.5,-20,1.5,2,4.5,1.5,0
31.5,-15.5,1.5,1,2,1.5,0
34.5,-9,1.5,2,9.5,1.5,0
43.5,23,1.5,2,3.5,1.5,0
39.5,26.5,1.5,1,4,1.5,0
35.5,20.5,1.5,2,6,1.5,0
40.5,9,1.5,2,5.5,1.5,0
40.5,16.5,1.5,2,3,1.5,0
33.5,-20,1.5,2,4.5,1.5,1
39.5,11.5,1.5,1,1,1.5,1
39.5,12.5,1.5,1,1,1.5,1
38.5,11,1.5,2,6.5,1.5,1
43.5,14.5,1.5,2,5,1.5,1
39,21.5,1.5,1,3.5,1.5,1
