21.5,-4,0,0,9.5,3.5,0
21.5,-4,3,0,9.5,3.5,0
14,3.5,-0.5,0,7,4,0
31,-2.25,1.5,2,1.75,1.5,1
31,-5.75,1.5,2,1.75,1.5,1
29.6,-7.5,1.5,1,1.4,1.5,1
26.8,-7.5,1.5,1,1.4,1.5,1
24,-7.5,1.5,1,1.4,1.5,1
21.2,-7.5,1.5,1,1.4,1.5,1
18.4,-7.5,1.5,1,1.4,1.5,1
18.4,-0.5,1.5,1,1.4,1.5,1
21.2,-0.5,1.5,1,1.4,1.5,1
24,-0.5,1.5,1,1.4,1.5,1
26.8,-0.5,1.5,1,1.4,1.5,1
29.6,-0.5,1.5,1,1.4,1.5,1
24,-3,1.5,1,2.5,1.5,1
26.5,-4.5,1.5,2,1.5,1.5,1
24,-6,1.5,1,2.5,1.5,1
21.5,-4.5,1.5,2,1.5,1.5,1
17,-6.25,1.5,2,1.25,1.5,1
17,-1.75,1.5,2,1.25,1.5,1
