53.5,0,1.5,2,21.5,1.5,0
60.5,11.315789,1.5,2,1.131579,1.5,0
55.657751,12.447368,1.5,1,1.043732,1.5,0
57.5,11.315789,1.5,2,1.131579,1.5,0
55.5,10.184211,1.5,1,2,1.5,0
55.833333,-19.236842,1.5,1,2.333333,1.5,0
60.5,-11.315789,1.5,2,3.394737,1.5,0
55.833333,-7.921053,1.5,1,2.333333,1.5,0
55.833333,-14.710526,1.5,1,2.333333,1.5,0
56.465432,-11.315789,1.5,2,3.394737,1.5,0
54.608307,8.684211,1.5,2,1.5,1.5,0
57,0,0,0,3.5,21.5,0
57,-14.710526,3,0,3.5,6.789474,0
57,13.578947,3,0,3.5,7.921053,0
60.5,7.921053,1.5,2,2.263158,1.5,1
60.5,14.710526,1.5,2,2.263158,1.5,1
57,16.973684,1.5,1,3.5,1.5,1
57,5.657895,1.5,1,3.5,1.5,1
59.333333,-19.236842,1.5,1,1.166667,1.5,1
60.5,-16.973684,1.5,2,2.263158,1.5,1
59.333333,-7.921053,1.5,1,1.166667,1.5,1
