57,-3.5,1.5,1,19,1.5,0
45,3.5,1.5,1,1,1.5,0
44,0.336443,1.5,2,1.733085,1.5,0
45,0.5,1.5,1,1,1.5,0
46,-1.5,1.5,2,2,1.5,0
74,-1.166667,1.5,2,2.333333,1.5,0
65,3.5,1.5,1,3,1.5,0
62,-1.166667,1.5,2,2.333333,1.5,0
68,-1.166667,1.5,2,2.333333,1.5,0
65,-0.360962,1.5,1,3,1.5,0
47.5,-2.601568,1.5,1,1.5,1.5,0
57,0,0,0,19,3.5,0
69,0,3,0,7,3.5,0
44,0,3,0,6,3.5,0
48,3.5,1.5,1,2,1.5,1
42,3.5,1.5,1,2,1.5,1
40,0,1.5,2,3.5,1.5,1
50,0,1.5,2,3.5,1.5,1
74,2.333333,1.5,2,1.166667,1.5,1
71,3.5,1.5,1,3,1.5,1
62,2.333333,1.5,2,1.166667,1.5,1
