57,3.5,1.5,1,20,1.5,0
63.315789,-3.5,1.5,1,1.052632,1.5,0
64.368421,0.074399,1.5,2,1.430852,1.5,0
63.315789,-0.5,1.5,1,1.052632,1.5,0
62.263158,1.5,1.5,2,2,1.5,0
37,1.166667,1.5,2,2.333333,1.5,0
43.315789,-3.5,1.5,1,2.105263,1.5,0
45.421053,1.166667,1.5,2,2.333333,1.5,0
41.210526,1.166667,1.5,2,2.333333,1.5,0
43.315789,1.511412,1.5,1,2.105263,1.5,0
60.263158,2.028769,1.5,1,2,1.5,0
57,0,0,0,20,3.5,0
41.210526,0,3,0,4.210526,3.5,0
66.473684,0,3,0,10.526316,3.5,0
59.105263,-3.5,1.5,1,3.157895,1.5,1
68.578947,-3.5,1.5,1,4.210526,1.5,1
72.789474,0,1.5,2,3.5,1.5,1
55.947368,0,1.5,2,3.5,1.5,1
37,-2.333333,1.5,2,1.166667,1.5,1
39.105263,-3.5,1.5,1,2.105263,1.5,1
45.421053,-2.333333,1.5,2,1.166667,1.5,1
